Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
701,Entry long,2020-07-06,V0 LONG,291.35,1,291.35,11.69,4.01,0,11.69,4.01,-5.24,-1.80,138.48,0.14,20
702,Exit long,2020-08-24,TARGET,315.06,1,305.25,9.81,3.21,0,9.81,3.21,-0.31,-0.10,148.29,0.15,13
702,Entry long,2020-08-05,V0 LONG,305.25,1,305.25,9.81,3.21,0,9.81,3.21,-0.31,-0.10,148.29,0.15,13
703,Exit short,2020-09-02,STOP,326.62,1,321.8,-4.82,-1.50,0,1.19,0.37,-4.82,-1.50,143.47,0.14,3
703,Entry short,2020-08-28,V0 SHORT,321.8,1,321.8,-4.82,-1.50,0,1.19,0.37,-4.82,-1.50,143.47,0.14,3
704,Exit short,2020-09-04,TARGET,310.74,1,318.75,8.01,2.51,0,8.01,2.51,-1.57,-0.49,151.48,0.15,0
704,Entry short,2020-09-04,V0 SHORT,318.75,1,318.75,8.01,2.51,0,8.01,2.51,-1.57,-0.49,151.48,0.15,0
705,Exit short,2020-09-16,STOP,315.74,1,310.85,-4.89,-1.57,0,6.03,1.94,-4.89,-1.57,146.59,0.15,5
705,Entry short,2020-09-09,V0 SHORT,310.85,1,310.85,-4.89,-1.57,0,6.03,1.94,-4.89,-1.57,146.59,0.15,5
706,Exit short,2020-09-21,TARGET,299.63,1,310.08,10.45,3.37,0,10.45,3.37,-0.11,-0.04,157.04,0.16,1
706,Entry short,2020-09-18,V0 SHORT,310.08,1,310.08,10.45,3.37,0,10.45,3.37,-0.11,-0.04,157.04,0.16,1
707,Exit short,2020-09-25,STOP,302.71,1,297,-5.71,-1.92,0,1.32,0.44,-5.71,-1.92,151.33,0.15,1
707,Entry short,2020-09-24,V0 SHORT,297,1,297,-5.71,-1.92,0,1.32,0.44,-5.71,-1.92,151.33,0.15,1
708,Exit long,2020-10-09,TARGET,320.52,1,308.79,11.73,3.80,0,11.73,3.80,-2.57,-0.83,163.06,0.16,8
708,Entry long,2020-09-29,V0 LONG,308.79,1,308.79,11.73,3.80,0,11.73,3.80,-2.57,-0.83,163.06,0.16,8
709,Exit long,2020-10-15,STOP,317.79,1,325.72,-7.93,-2.43,0,0.17,0.05,-7.93,-2.43,155.13,0.16,2
709,Entry long,2020-10-13,V0 LONG,325.72,1,325.72,-7.93,-2.43,0,0.17,0.05,-7.93,-2.43,155.13,0.16,2
710,Exit short,2020-10-26,TARGET,312.34,1,322.36,10.02,3.11,0,10.02,3.11,-0.63,-0.20,165.15,0.17,5
710,Entry short,2020-10-19,V0 SHORT,322.36,1,322.36,10.02,3.11,0,10.02,3.11,-0.63,-0.20,165.15,0.17,5
711,Exit short,2020-10-29,STOP,307.74,1,302.26,-5.48,-1.81,0,1.68,0.56,-5.48,-1.81,159.67,0.16,0
711,Entry short,2020-10-29,V0 SHORT,302.26,1,302.26,-5.48,-1.81,0,1.68,0.56,-5.48,-1.81,159.67,0.16,0
712,Exit short,2020-11-03,STOP,311.02,1,305.3,-5.72,-1.87,0,2.74,0.90,-5.72,-1.87,153.95,0.15,1
712,Entry short,2020-11-02,V0 SHORT,305.3,1,305.3,-5.72,-1.87,0,2.74,0.90,-5.72,-1.87,153.95,0.15,1
713,Exit long,2020-11-09,TARGET,336.52,1,322.9,13.62,4.22,0,13.62,4.22,-1.47,-0.46,167.57,0.17,2
713,Entry long,2020-11-05,V0 LONG,322.9,1,322.9,13.62,4.22,0,13.62,4.22,-1.47,-0.46,167.57,0.17,2
714,Exit short,2020-11-24,STOP,335.98,1,329.52,-6.46,-1.96,0,4.75,1.44,-6.46,-1.96,161.11,0.16,9
714,Entry short,2020-11-11,V0 SHORT,329.52,1,329.52,-6.46,-1.96,0,4.75,1.44,-6.46,-1.96,161.11,0.16,9
715,Exit long,2020-12-21,TARGET,346.46,1,336.4,10.06,2.99,0,10.06,2.99,-4.31,-1.28,171.17,0.17,16
715,Entry long,2020-11-27,V0 LONG,336.4,1,336.4,10.06,2.99,0,10.06,2.99,-4.31,-1.28,171.17,0.17,16
716,Exit long,2021-01-04,STOP,341.06,1,345.17,-4.11,-1.19,0,3.45,1.00,-4.11,-1.19,167.06,0.17,4
716,Entry long,2020-12-28,V0 LONG,345.17,1,345.17,-4.11,-1.19,0,3.45,1.00,-4.11,-1.19,167.06,0.17,4
717,Exit long,2021-01-26,TARGET,358.04,1,349.22,8.82,2.53,0,8.82,2.53,-2.23,-0.64,175.88,0.18,12
717,Entry long,2021-01-07,V0 LONG,349.22,1,349.22,8.82,2.53,0,8.82,2.53,-2.23,-0.64,175.88,0.18,12
718,Exit short,2021-02-02,STOP,352.52,1,347.01,-5.51,-1.59,0,3.1,0.89,-5.51,-1.59,170.37,0.17,1
718,Entry short,2021-02-01,V0 SHORT,347.01,1,347.01,-5.51,-1.59,0,3.1,0.89,-5.51,-1.59,170.37,0.17,1
719,Exit long,2021-02-23,STOP,355.56,1,360.46,-4.9,-1.36,0,5.54,1.54,-4.9,-1.36,165.47,0.17,11
719,Entry long,2021-02-05,V0 LONG,360.46,1,360.46,-4.9,-1.36,0,5.54,1.54,-4.9,-1.36,165.47,0.17,11
720,Exit long,2021-02-25,STOP,358.19,1,362.51,-4.32,-1.19,0,1.36,0.38,-4.32,-1.19,161.15,0.16,0
720,Entry long,2021-02-25,V0 LONG,362.51,1,362.51,-4.32,-1.19,0,1.36,0.38,-4.32,-1.19,161.15,0.16,0
721,Exit short,2021-03-01,STOP,361.63,1,356.88,-4.75,-1.33,0,5.68,1.59,-4.75,-1.33,156.4,0.16,1
721,Entry short,2021-02-26,V0 SHORT,356.88,1,356.88,-4.75,-1.33,0,5.68,1.59,-4.75,-1.33,156.4,0.16,1
722,Exit short,2021-03-08,STOP,359.12,1,353.98,-5.14,-1.45,0,8.68,2.45,-5.14,-1.45,151.26,0.15,2
722,Entry short,2021-03-04,V0 SHORT,353.98,1,353.98,-5.14,-1.45,0,8.68,2.45,-5.14,-1.45,151.26,0.15,2
723,Exit long,2021-04-05,TARGET,375.85,1,361.84,14.01,3.87,0,14.01,3.87,-4.21,-1.16,165.27,0.17,17
723,Entry long,2021-03-10,V0 LONG,361.84,1,361.84,14.01,3.87,0,14.01,3.87,-4.21,-1.16,165.27,0.17,17
724,Exit long,2021-04-15,TARGET,387.45,1,378.16,9.29,2.46,0,9.29,2.46,-0.45,-0.12,174.56,0.17,6
724,Entry long,2021-04-07,V0 LONG,378.16,1,378.16,9.29,2.46,0,9.29,2.46,-0.45,-0.12,174.56,0.17,6
725,Exit short,2021-04-23,STOP,389.26,1,385.59,-3.67,-0.95,0,3.09,0.80,-3.67,-0.95,170.89,0.17,3
725,Entry short,2021-04-20,V0 SHORT,385.59,1,385.59,-3.67,-0.95,0,3.09,0.80,-3.67,-0.95,170.89,0.17,3
726,Exit long,2021-05-04,STOP,385.51,1,389.33,-3.82,-0.98,0,2.6,0.67,-3.82,-0.98,167.07,0.17,5
726,Entry long,2021-04-27,V0 LONG,389.33,1,389.33,-3.82,-0.98,0,2.6,0.67,-3.82,-0.98,167.07,0.17,5
727,Exit short,2021-05-07,STOP,391.16,1,387.38,-3.78,-0.98,0,2.01,0.52,-3.78,-0.98,163.29,0.16,1
727,Entry short,2021-05-06,V0 SHORT,387.38,1,387.38,-3.78,-0.98,0,2.01,0.52,-3.78,-0.98,163.29,0.16,1
728,Exit short,2021-05-13,STOP,383.61,1,379.22,-4.39,-1.16,0,0.05,0.01,-4.39,-1.16,158.9,0.16,0
728,Entry short,2021-05-13,V0 SHORT,379.22,1,379.22,-4.39,-1.16,0,0.05,0.01,-4.39,-1.16,158.9,0.16,0
729,Exit long,2021-05-19,STOP,379.08,1,386.97,-7.89,-2.04,0,0.93,0.24,-7.89,-2.04,151.01,0.15,2
729,Entry long,2021-05-17,V0 LONG,386.97,1,386.97,-7.89,-2.04,0,0.93,0.24,-7.89,-2.04,151.01,0.15,2
730,Exit long,2021-06-25,TARGET,398.06,1,388.35,9.71,2.50,0,9.71,2.50,-2.26,-0.58,160.72,0.16,24
730,Entry long,2021-05-21,V0 LONG,388.35,1,388.35,9.71,2.50,0,9.71,2.50,-2.26,-0.58,160.72,0.16,24
731,Exit long,2021-07-07,TARGET,406.16,1,399.91,6.25,1.56,0,6.25,1.56,-0.7,-0.18,166.97,0.17,5
731,Entry long,2021-06-29,V0 LONG,399.91,1,399.91,6.25,1.56,0,6.25,1.56,-0.7,-0.18,166.97,0.17,5
732,Exit long,2021-07-15,STOP,404.47,1,407.72,-3.25,-0.80,0,1.57,0.39,-3.25,-0.80,163.72,0.16,2
732,Entry long,2021-07-13,V0 LONG,407.72,1,407.72,-3.25,-0.80,0,1.57,0.39,-3.25,-0.80,163.72,0.16,2
733,Exit short,2021-07-19,STOP,401.62,1,398.33,-3.29,-0.83,0,3.95,0.99,-3.29,-0.83,160.43,0.16,0
733,Entry short,2021-07-19,V0 SHORT,398.33,1,398.33,-3.29,-0.83,0,3.95,0.99,-3.29,-0.83,160.43,0.16,0
734,Exit short,2021-07-20,STOP,401.53,1,397.85,-3.68,-0.92,0,0.79,0.20,-3.68,-0.92,156.75,0.16,0
734,Entry short,2021-07-20,V0 SHORT,397.85,1,397.85,-3.68,-0.92,0,0.79,0.20,-3.68,-0.92,156.75,0.16,0
735,Exit long,2021-08-10,TARGET,414.1,1,406.32,7.78,1.91,0,7.78,1.91,-0.98,-0.24,164.53,0.16,13
735,Entry long,2021-07-22,V0 LONG,406.32,1,406.32,7.78,1.91,0,7.78,1.91,-0.98,-0.24,164.53,0.16,13
736,Exit long,2021-08-18,STOP,411.71,1,414.62,-2.91,-0.70,0,3.26,0.79,-2.91,-0.70,161.62,0.16,4
736,Entry long,2021-08-12,V0 LONG,414.62,1,414.62,-2.91,-0.70,0,3.26,0.79,-2.91,-0.70,161.62,0.16,4
737,Exit long,2021-08-30,TARGET,422.71,1,416.06,6.65,1.60,0,6.65,1.60,-1.62,-0.39,168.27,0.17,5
737,Entry long,2021-08-23,V0 LONG,416.06,1,416.06,6.65,1.60,0,6.65,1.60,-1.62,-0.39,168.27,0.17,5
738,Exit long,2021-09-08,STOP,420.78,1,423.68,-2.9,-0.68,0,0.69,0.16,-2.9,-0.68,165.37,0.17,3
738,Entry long,2021-09-02,V0 LONG,423.68,1,423.68,-2.9,-0.68,0,0.69,0.16,-2.9,-0.68,165.37,0.17,3
739,Exit short,2021-09-20,TARGET,407.75,1,419.31,11.56,2.76,0,11.56,2.76,-0.26,-0.06,176.93,0.18,5
739,Entry short,2021-09-13,V0 SHORT,419.31,1,419.31,11.56,2.76,0,11.56,2.76,-0.26,-0.06,176.93,0.18,5
740,Exit long,2021-09-28,STOP,408.18,1,412.41,-4.23,-1.03,0,4.73,1.15,-4.23,-1.03,172.7,0.17,3
740,Entry long,2021-09-23,V0 LONG,412.41,1,412.41,-4.23,-1.03,0,4.73,1.15,-4.23,-1.03,172.7,0.17,3
741,Exit short,2021-10-01,STOP,408.72,1,404.09,-4.63,-1.15,0,3.51,0.87,-4.63,-1.15,168.07,0.17,0
741,Entry short,2021-10-01,V0 SHORT,404.09,1,404.09,-4.63,-1.15,0,3.51,0.87,-4.63,-1.15,168.07,0.17,0
742,Exit long,2021-10-04,STOP,401.1,1,405.99,-4.89,-1.20,0,0.9,0.22,-4.89,-1.20,163.18,0.16,0
742,Entry long,2021-10-04,V0 LONG,405.99,1,405.99,-4.89,-1.20,0,0.9,0.22,-4.89,-1.20,163.18,0.16,0
743,Exit short,2021-10-07,STOP,411.04,1,403.4,-7.64,-1.89,0,2.53,0.63,-7.64,-1.89,155.54,0.16,2
743,Entry short,2021-10-05,V0 SHORT,403.4,1,403.4,-7.64,-1.89,0,2.53,0.63,-7.64,-1.89,155.54,0.16,2
744,Exit short,2021-10-15,STOP,417.01,1,409.89,-7.12,-1.74,0,5.27,1.29,-7.12,-1.74,148.42,0.15,4
744,Entry short,2021-10-11,V0 SHORT,409.89,1,409.89,-7.12,-1.74,0,5.27,1.29,-7.12,-1.74,148.42,0.15,4
745,Exit long,2021-10-29,TARGET,430.78,1,420.91,9.87,2.34,0,9.87,2.34,-0.6,-0.14,158.29,0.16,8
745,Entry long,2021-10-19,V0 LONG,420.91,1,420.91,9.87,2.34,0,9.87,2.34,-0.6,-0.14,158.29,0.16,8
746,Exit long,2021-11-05,TARGET,440,1,431.51,8.49,1.97,0,8.49,1.97,-0.13,-0.03,166.78,0.17,3
746,Entry long,2021-11-02,V0 LONG,431.51,1,431.51,8.49,1.97,0,8.49,1.97,-0.13,-0.03,166.78,0.17,3
747,Exit short,2021-11-16,STOP,439.87,1,436.19,-3.68,-0.84,0,1.37,0.31,-3.68,-0.84,163.1,0.16,3
747,Entry short,2021-11-11,V0 SHORT,436.19,1,436.19,-3.68,-0.84,0,1.37,0.31,-3.68,-0.84,163.1,0.16,3
748,Exit long,2021-11-23,STOP,436.98,1,440.31,-3.33,-0.76,0,3.69,0.84,-3.33,-0.76,159.77,0.16,2
748,Entry long,2021-11-19,V0 LONG,440.31,1,440.31,-3.33,-0.76,0,3.69,0.84,-3.33,-0.76,159.77,0.16,2
749,Exit long,2021-11-26,STOP,429.95,1,433.5,-3.55,-0.82,0,1.46,0.34,-3.55,-0.82,156.22,0.16,0
749,Entry long,2021-11-26,V0 LONG,433.5,1,433.5,-3.55,-0.82,0,1.46,0.34,-3.55,-0.82,156.22,0.16,0
750,Exit short,2021-12-01,TARGET,423.62,1,432.84,9.22,2.13,0,9.22,2.13,-2.84,-0.66,165.44,0.17,0
750,Entry short,2021-12-01,V0 SHORT,432.84,1,432.84,9.22,2.13,0,9.22,2.13,-2.84,-0.66,165.44,0.17,0
751,Exit short,2021-12-07,STOP,435.44,1,427.68,-7.76,-1.81,0,2.41,0.56,-7.76,-1.81,157.68,0.16,1
751,Entry short,2021-12-06,V0 SHORT,427.68,1,427.68,-7.76,-1.81,0,2.41,0.56,-7.76,-1.81,157.68,0.16,1
752,Exit long,2021-12-14,STOP,433.01,1,438.95,-5.94,-1.35,0,2.57,0.59,-5.94,-1.35,151.74,0.15,3
752,Entry long,2021-12-09,V0 LONG,438.95,1,438.95,-5.94,-1.35,0,2.57,0.59,-5.94,-1.35,151.74,0.15,3
753,Exit long,2021-12-16,STOP,437.24,1,443.09,-5.85,-1.32,0,0.28,0.06,-5.85,-1.32,145.89,0.15,0
753,Entry long,2021-12-16,V0 LONG,443.09,1,443.09,-5.85,-1.32,0,0.28,0.06,-5.85,-1.32,145.89,0.15,0
754,Exit short,2021-12-22,STOP,437.67,1,431.51,-6.16,-1.43,0,2.16,0.50,-6.16,-1.43,139.73,0.14,1
754,Entry short,2021-12-21,V0 SHORT,431.51,1,431.51,-6.16,-1.43,0,2.16,0.50,-6.16,-1.43,139.73,0.14,1
755,Exit long,2022-01-06,STOP,438.13,1,444.17,-6.04,-1.36,0,7.45,1.68,-6.04,-1.36,133.69,0.13,8
755,Entry long,2021-12-27,V0 LONG,444.17,1,444.17,-6.04,-1.36,0,7.45,1.68,-6.04,-1.36,133.69,0.13,8
756,Exit short,2022-01-11,STOP,440.57,1,435.36,-5.21,-1.20,0,5.74,1.32,-5.21,-1.20,128.48,0.13,1
756,Entry short,2022-01-10,V0 SHORT,435.36,1,435.36,-5.21,-1.20,0,5.74,1.32,-5.21,-1.20,128.48,0.13,1
757,Exit long,2022-01-13,STOP,438.8,1,444.29,-5.49,-1.24,0,0.65,0.15,-5.49,-1.24,122.99,0.12,0
757,Entry long,2022-01-13,V0 LONG,444.29,1,444.29,-5.49,-1.24,0,0.65,0.15,-5.49,-1.24,122.99,0.12,0
758,Exit long,2022-01-19,STOP,428.21,1,433.94,-5.73,-1.32,0,3.67,0.85,-5.73,-1.32,117.26,0.12,2
758,Entry long,2022-01-14,V0 LONG,433.94,1,433.94,-5.73,-1.32,0,3.67,0.85,-5.73,-1.32,117.26,0.12,2
759,Exit short,2022-01-24,TARGET,406.13,1,419.24,13.11,3.13,0,13.11,3.13,-2.35,-0.56,130.37,0.13,1
759,Entry short,2022-01-21,V0 SHORT,419.24,1,419.24,13.11,3.13,0,13.11,3.13,-2.35,-0.56,130.37,0.13,1
760,Exit short,2022-01-31,STOP,422.59,1,414.68,-7.91,-1.91,0,12.14,2.93,-7.91,-1.91,122.46,0.12,3
760,Entry short,2022-01-26,V0 SHORT,414.68,1,414.68,-7.91,-1.91,0,12.14,2.93,-7.91,-1.91,122.46,0.12,3
761,Exit long,2022-02-03,STOP,419.79,1,428.59,-8.8,-2.05,0,2.46,0.57,-8.8,-2.05,113.66,0.11,1
761,Entry long,2022-02-02,V0 LONG,428.59,1,428.59,-8.8,-2.05,0,2.46,0.57,-8.8,-2.05,113.66,0.11,1
762,Exit long,2022-02-11,STOP,414.27,1,422.95,-8.68,-2.05,0,7.88,1.86,-8.68,-2.05,104.98,0.10,4
762,Entry long,2022-02-07,V0 LONG,422.95,1,422.95,-8.68,-2.05,0,7.88,1.86,-8.68,-2.05,104.98,0.10,4
763,Exit short,2022-02-22,TARGET,400.86,1,417.51,16.65,3.99,0,16.65,3.99,-4.07,-0.97,121.63,0.12,4
763,Entry short,2022-02-15,V0 SHORT,417.51,1,417.51,16.65,3.99,0,16.65,3.99,-4.07,-0.97,121.63,0.12,4
764,Exit short,2022-02-24,STOP,395.07,1,386.74,-8.33,-2.15,0,0.36,0.09,-8.33,-2.15,113.3,0.11,0
764,Entry short,2022-02-24,V0 SHORT,386.74,1,386.74,-8.33,-2.15,0,0.36,0.09,-8.33,-2.15,113.3,0.11,0
765,Exit long,2022-03-07,STOP,397.52,1,406.5,-8.98,-2.21,0,8.55,2.10,-8.98,-2.21,104.32,0.10,5
765,Entry long,2022-02-28,V0 LONG,406.5,1,406.5,-8.98,-2.21,0,8.55,2.10,-8.98,-2.21,104.32,0.10,5
766,Exit short,2022-03-16,STOP,409.11,1,400.02,-9.09,-2.27,0,8.8,2.20,-9.09,-2.27,95.23,0.10,5
766,Entry short,2022-03-09,V0 SHORT,400.02,1,400.02,-9.09,-2.27,0,8.8,2.20,-9.09,-2.27,95.23,0.10,5
767,Exit long,2022-03-29,TARGET,434.19,1,413.4,20.79,5.03,0,20.79,5.03,-0.73,-0.18,116.02,0.12,7
767,Entry long,2022-03-18,V0 LONG,413.4,1,413.4,20.79,5.03,0,20.79,5.03,-0.73,-0.18,116.02,0.12,7
768,Exit short,2022-04-12,TARGET,413.49,1,427.68,14.19,3.32,0,14.19,3.32,-4.44,-1.04,130.21,0.13,6
768,Entry short,2022-04-04,V0 SHORT,427.68,1,427.68,14.19,3.32,0,14.19,3.32,-4.44,-1.04,130.21,0.13,6
769,Exit long,2022-04-18,STOP,411.75,1,418.64,-6.89,-1.65,0,1.11,0.27,-6.89,-1.65,123.32,0.12,1
769,Entry long,2022-04-14,V0 LONG,418.64,1,418.64,-6.89,-1.65,0,1.11,0.27,-6.89,-1.65,123.32,0.12,1
770,Exit long,2022-04-21,STOP,415.09,1,421.82,-6.73,-1.60,0,2.92,0.69,-6.73,-1.60,116.59,0.12,1
770,Entry long,2022-04-20,V0 LONG,421.82,1,421.82,-6.73,-1.60,0,2.92,0.69,-6.73,-1.60,116.59,0.12,1
771,Exit short,2022-05-02,TARGET,385.3,1,399.88,14.58,3.65,0,14.58,3.65,-5.63,-1.41,131.17,0.13,5
771,Entry short,2022-04-25,V0 SHORT,399.88,1,399.88,14.58,3.65,0,14.58,3.65,-5.63,-1.41,131.17,0.13,5
772,Exit long,2022-05-06,STOP,385.23,1,393.66,-8.43,-2.14,0,11.87,3.02,-8.43,-2.14,122.74,0.12,2
772,Entry long,2022-05-04,V0 LONG,393.66,1,393.66,-8.43,-2.14,0,11.87,3.02,-8.43,-2.14,122.74,0.12,2
773,Exit short,2022-05-20,TARGET,362.09,1,381.77,19.68,5.15,0,19.68,5.15,-3.86,-1.01,142.42,0.14,8
773,Entry short,2022-05-10,V0 SHORT,381.77,1,381.77,19.68,5.15,0,19.68,5.15,-3.86,-1.01,142.42,0.14,8
774,Exit short,2022-05-26,STOP,380.33,1,370.28,-10.05,-2.71,0,0.4,0.11,-10.05,-2.71,132.37,0.13,1
774,Entry short,2022-05-25,V0 SHORT,370.28,1,370.28,-10.05,-2.71,0,0.4,0.11,-10.05,-2.71,132.37,0.13,1
775,Exit long,2022-06-09,STOP,380.56,1,390.33,-9.77,-2.50,0,3.67,0.94,-9.77,-2.50,122.6,0.12,7
775,Entry long,2022-05-31,V0 LONG,390.33,1,390.33,-9.77,-2.50,0,3.67,0.94,-9.77,-2.50,122.6,0.12,7
776,Exit short,2022-06-24,STOP,367.48,1,358.52,-8.96,-2.50,0,15.21,4.24,-8.96,-2.50,113.64,0.11,8
776,Entry short,2022-06-13,V0 SHORT,358.52,1,358.52,-8.96,-2.50,0,15.21,4.24,-8.96,-2.50,113.64,0.11,8
777,Exit short,2022-07-14,TARGET,352.01,1,369.91,17.9,4.84,0,17.9,4.84,-2.77,-0.75,131.54,0.13,11
777,Entry short,2022-06-28,V0 SHORT,369.91,1,369.91,17.9,4.84,0,17.9,4.84,-2.77,-0.75,131.54,0.13,11
778,Exit long,2022-07-28,TARGET,383.33,1,368.15,15.18,4.12,0,15.18,4.12,-7.32,-1.99,146.72,0.15,8
778,Entry long,2022-07-18,V0 LONG,368.15,1,368.15,15.18,4.12,0,15.18,4.12,-7.32,-1.99,146.72,0.15,8
779,Exit long,2022-08-11,TARGET,402.59,1,387.84,14.75,3.80,0,14.75,3.80,-2.21,-0.57,161.47,0.16,8
779,Entry long,2022-08-01,V0 LONG,387.84,1,387.84,14.75,3.80,0,14.75,3.80,-2.21,-0.57,161.47,0.16,8
780,Exit long,2022-08-22,STOP,395.33,1,402.64,-7.31,-1.82,0,6.6,1.64,-7.31,-1.82,154.16,0.15,5
780,Entry long,2022-08-15,V0 LONG,402.64,1,402.64,-7.31,-1.82,0,6.6,1.64,-7.31,-1.82,154.16,0.15,5
781,Exit long,2022-08-26,STOP,387.88,1,393.61,-5.73,-1.46,0,4.48,1.14,-5.73,-1.46,148.43,0.15,1
781,Entry long,2022-08-25,V0 LONG,393.61,1,393.61,-5.73,-1.46,0,4.48,1.14,-5.73,-1.46,148.43,0.15,1
782,Exit short,2022-09-09,STOP,385.38,1,379.1,-6.28,-1.66,0,10.91,2.88,-6.28,-1.66,142.15,0.14,6
782,Entry short,2022-08-31,V0 SHORT,379.1,1,379.1,-6.28,-1.66,0,10.91,2.88,-6.28,-1.66,142.15,0.14,6
783,Exit long,2022-09-13,STOP,374.43,1,380.9,-6.47,-1.70,0,1.21,0.32,-6.47,-1.70,135.68,0.14,0
783,Entry long,2022-09-13,V0 LONG,380.9,1,380.9,-6.47,-1.70,0,1.21,0.32,-6.47,-1.70,135.68,0.14,0
784,Exit short,2022-09-21,TARGET,359.34,1,373.93,14.59,3.90,0,14.59,3.90,-1.63,-0.44,150.27,0.15,5
784,Entry short,2022-09-14,V0 SHORT,373.93,1,373.93,14.59,3.90,0,14.59,3.90,-1.63,-0.44,150.27,0.15,5
785,Exit short,2022-10-05,STOP,359.81,1,352.72,-7.09,-2.01,0,12.88,3.65,-7.09,-2.01,143.18,0.14,8
785,Entry short,2022-09-23,V0 SHORT,352.72,1,352.72,-7.09,-2.01,0,12.88,3.65,-7.09,-2.01,143.18,0.14,8
786,Exit short,2022-10-13,TARGET,332.38,1,351.19,18.81,5.36,0,18.81,5.36,-4.12,-1.17,161.99,0.16,4
786,Entry short,2022-10-07,V0 SHORT,351.19,1,351.19,18.81,5.36,0,18.81,5.36,-4.12,-1.17,161.99,0.16,4
787,Exit short,2022-10-18,STOP,357.05,1,346.47,-10.58,-3.05,0,6.41,1.85,-10.58,-3.05,151.41,0.15,1
787,Entry short,2022-10-17,V0 SHORT,346.47,1,346.47,-10.58,-3.05,0,6.41,1.85,-10.58,-3.05,151.41,0.15,1
788,Exit short,2022-10-24,STOP,358.94,1,350.3,-8.64,-2.47,0,4.28,1.22,-8.64,-2.47,142.77,0.14,2
788,Entry short,2022-10-20,V0 SHORT,350.3,1,350.3,-8.64,-2.47,0,4.28,1.22,-8.64,-2.47,142.77,0.14,2
789,Exit long,2022-11-03,STOP,353.57,1,363.23,-9.66,-2.66,0,8.35,2.30,-9.66,-2.66,133.11,0.13,6
789,Entry long,2022-10-26,V0 LONG,363.23,1,363.23,-9.66,-2.66,0,8.35,2.30,-9.66,-2.66,133.11,0.13,6
790,Exit long,2022-11-10,TARGET,375.48,1,359.51,15.97,4.44,0,15.97,4.44,-3.9,-1.08,149.08,0.15,3
790,Entry long,2022-11-07,V0 LONG,359.51,1,359.51,15.97,4.44,0,15.97,4.44,-3.9,-1.08,149.08,0.15,3
791,Exit long,2022-12-16,STOP,368.3,1,377.55,-9.25,-2.45,0,13.16,3.49,-9.25,-2.45,139.83,0.14,23
791,Entry long,2022-11-14,V0 LONG,377.55,1,377.55,-9.25,-2.45,0,13.16,3.49,-9.25,-2.45,139.83,0.14,23
792,Exit short,2022-12-21,STOP,369.39,1,362.61,-6.78,-1.87,0,1.32,0.36,-6.78,-1.87,133.05,0.13,1
792,Entry short,2022-12-20,V0 SHORT,362.61,1,362.61,-6.78,-1.87,0,1.32,0.36,-6.78,-1.87,133.05,0.13,1
793,Exit short,2023-01-06,STOP,369.93,1,363.02,-6.91,-1.90,0,3.09,0.85,-6.91,-1.90,126.14,0.13,8
793,Entry short,2022-12-23,V0 SHORT,363.02,1,363.02,-6.91,-1.90,0,3.09,0.85,-6.91,-1.90,126.14,0.13,8
794,Exit long,2023-01-23,TARGET,383.38,1,370.28,13.1,3.54,0,13.1,3.54,-0.93,-0.25,139.24,0.14,8
794,Entry long,2023-01-10,V0 LONG,370.28,1,370.28,13.1,3.54,0,13.1,3.54,-0.93,-0.25,139.24,0.14,8
795,Exit long,2023-02-02,TARGET,397.45,1,385.47,11.98,3.11,0,11.98,3.11,-2.97,-0.77,151.22,0.15,5
795,Entry long,2023-01-26,V0 LONG,385.47,1,385.47,11.98,3.11,0,11.98,3.11,-2.97,-0.77,151.22,0.15,5
796,Exit short,2023-02-07,STOP,397.98,1,391.83,-6.15,-1.57,0,2.12,0.54,-6.15,-1.57,145.07,0.15,1
796,Entry short,2023-02-06,V0 SHORT,391.83,1,391.83,-6.15,-1.57,0,2.12,0.54,-6.15,-1.57,145.07,0.15,1
797,Exit short,2023-02-13,STOP,394.34,1,388.08,-6.26,-1.61,0,0.82,0.21,-6.26,-1.61,138.81,0.14,1
797,Entry short,2023-02-10,V0 SHORT,388.08,1,388.08,-6.26,-1.61,0,0.82,0.21,-6.26,-1.61,138.81,0.14,1
798,Exit long,2023-02-21,STOP,385.02,1,390.88,-5.86,-1.50,0,3.94,1.01,-5.86,-1.50,132.95,0.13,2
798,Entry long,2023-02-16,V0 LONG,390.88,1,390.88,-5.86,-1.50,0,3.94,1.01,-5.86,-1.50,132.95,0.13,2
799,Exit long,2023-03-06,TARGET,389.57,1,378.09,11.48,3.04,0,11.48,3.04,-2.95,-0.78,144.43,0.14,6
799,Entry long,2023-02-24,V0 LONG,378.09,1,378.09,11.48,3.04,0,11.48,3.04,-2.95,-0.78,144.43,0.14,6
800,Exit short,2023-03-10,TARGET,370.08,1,380.93,10.85,2.85,0,10.85,2.85,-2.96,-0.78,155.28,0.16,2
800,Entry short,2023-03-08,V0 SHORT,380.93,1,380.93,10.85,2.85,0,10.85,2.85,-2.96,-0.78,155.28,0.16,2
801,Exit long,2023-03-15,STOP,367.31,1,373.39,-6.08,-1.63,0,2.82,0.76,-6.08,-1.63,149.2,0.15,1
